Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
45696552,02/25/2020 01:05:00 PM,02/26/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11237,865 HART STREET,HART STREET,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/26/2020 12:00:00 PM,04 BROOKLYN,3032200041,BROOKLYN,1005839,195248,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70256108760409,-73.92213730612116,"(40.70256108760409, -73.92213730612116)"
45692609,02/25/2020 10:07:00 AM,02/27/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11218,724 CONEY ISLAND AVENUE,CONEY ISLAND AVENUE,AVENUE C,CORTELYOU ROAD,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/27/2020 12:00:00 PM,12 BROOKLYN,3053780031,BROOKLYN,992847,172480,PHONE,Unspecified,BROOKLYN,,,,,,,,40.640090192501034,-73.96902316811077,"(40.640090192501034, -73.96902316811077)"
45691536,02/25/2020 10:06:00 AM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10019,1 COLUMBUS PLACE,COLUMBUS PLACE,WEST 58 STREET,WEST 59 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,04 MANHATTAN,1010680003,MANHATTAN,988405,219414,PHONE,Unspecified,MANHATTAN,,,,,,,,40.768916149255325,-73.98499968553296,"(40.768916149255325, -73.98499968553296)"
45695536,02/25/2020 09:31:00 AM,02/26/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,BILLOP AVENUE,BILLOP AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/26/2020 12:00:00 PM,0 Unspecified,,Unspecified,,,PHONE,Unspecified,Unspecified,,,,,,,,,,
45693578,02/25/2020 08:41:00 AM,02/27/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10452,93 WEST  170 STREET,WEST  170 STREET,EDWARD L GRANT HIGHWAY,SHAKESPEARE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/27/2020 12:00:00 PM,04 BRONX,,BRONX,1005738,245475,ONLINE,Unspecified,BRONX,,,,,,,,40.84042125311628,-73.92234097530748,"(40.84042125311628, -73.92234097530748)"
45691580,02/25/2020 08:27:00 AM,03/06/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10025,17 WEST   95 STREET,WEST   95 STREET,CENTRAL PARK WEST,COLUMBUS AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/06/2020 12:00:00 PM,07 MANHATTAN,1012090024,MANHATTAN,993705,227565,PHONE,Unspecified,MANHATTAN,,,,,,,,40.791284406206195,-73.96585424118271,"(40.791284406206195, -73.96585424118271)"
45694515,02/25/2020 07:53:00 AM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10019,145 WEST   53 STREET,WEST   53 STREET,6 1/2 AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,05 MANHATTAN,1010060013,MANHATTAN,989486,217129,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76264384121372,-73.98109885672362,"(40.76264384121372, -73.98109885672362)"
45694555,02/25/2020 07:18:00 AM,02/27/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,65 AVENUE,65 AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/27/2020 12:00:00 PM,08 QUEENS,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
45695541,02/24/2020 10:40:00 PM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10002,75 BARUCH DRIVE,BARUCH DRIVE,BEND,EAST HOUSTON STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,03 MANHATTAN,1003230001,MANHATTAN,990272,200654,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.717423561327045,-73.97827626827603,"(40.717423561327045, -73.97827626827603)"
45697846,02/24/2020 05:33:00 PM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11206,155 JOHNSON AVENUE,JOHNSON AVENUE,MANHATTAN AVENUE,GRAHAM AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,01 BROOKLYN,3030610031,BROOKLYN,999808,196690,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70653169637926,-73.94388531799183,"(40.70653169637926, -73.94388531799183)"
45690584,02/24/2020 05:28:00 PM,02/26/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10312,195 WOEHRLE AVENUE,WOEHRLE AVENUE,LUDLOW STREET,SMYRNA AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/26/2020 12:00:00 PM,03 STATEN ISLAND,5056650088,STATEN ISLAND,934226,140521,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.55223228105422,-74.18001029637027,"(40.55223228105422, -74.18001029637027)"
45695522,02/24/2020 02:09:00 PM,02/28/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,67 AVENUE,67 AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/28/2020 12:00:00 PM,06 QUEENS,,QUEENS,,,ONLINE,Unspecified,QUEENS,,,,,,,,,,
45691769,02/24/2020 02:06:00 PM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11214,1840 76 STREET,76 STREET,18 AVENUE,19 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,11 BROOKLYN,3062380022,BROOKLYN,985435,162334,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.612245645900295,-73.99573197231686,"(40.612245645900295, -73.99573197231686)"
45694742,02/24/2020 02:02:00 PM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11214,1958 76 STREET,76 STREET,19 AVENUE,20 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,11 BROOKLYN,3062390031,BROOKLYN,986093,161813,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.610815495685955,-73.993362188598,"(40.610815495685955, -73.993362188598)"
45687969,02/24/2020 11:30:00 AM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10310,1 FLOYD STREET,FLOYD STREET,RAYMOND PLACE,BROOKS PLACE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,01 STATEN ISLAND,,STATEN ISLAND,949512,168454,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.628975739132024,-74.12514764748194,"(40.628975739132024, -74.12514764748194)"
45688003,02/24/2020 10:20:00 AM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,HYATT STREET,HYATT STREET,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,0 Unspecified,,Unspecified,,,PHONE,Unspecified,Unspecified,,,,,,,,,,
45684547,02/24/2020 10:17:00 AM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,BAY STREET,BAY STREET,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,0 Unspecified,,Unspecified,,,PHONE,Unspecified,Unspecified,,,,,,,,,,
45686275,02/24/2020 10:15:00 AM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11214,8009 18 AVENUE,18 AVENUE,80 STREET,81 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,11 BROOKLYN,3062850007,BROOKLYN,984529,161660,PHONE,Unspecified,BROOKLYN,,,,,,,,40.610395729402136,-73.99899515044244,"(40.610395729402136, -73.99899515044244)"
45689684,02/24/2020 08:28:00 AM,02/27/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11358,46-04 195 STREET,195 STREET,46 AVENUE,47 AVENUE,,,ADDRESS,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,02/27/2020 12:00:00 PM,11 QUEENS,4055500023,QUEENS,1043495,213889,PHONE,Unspecified,QUEENS,,,,,,,,40.753553940560394,-73.78616376387261,"(40.753553940560394, -73.78616376387261)"
45684214,02/23/2020 05:57:00 PM,02/24/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11229,2124 AVENUE T,AVENUE T,EAST 21 STREET,EAST 22 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2020 12:00:00 PM,15 BROOKLYN,3073260009,BROOKLYN,997995,158523,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60177465052905,-73.95050224190888,"(40.60177465052905, -73.95050224190888)"
45688850,02/23/2020 05:29:00 PM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10028,423 EAST   83 STREET,EAST   83 STREET,1 AVENUE,YORK AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,08 MANHATTAN,1015630009,MANHATTAN,998070,221504,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.77464282654349,-73.95010296426805,"(40.77464282654349, -73.95010296426805)"
45684548,02/23/2020 03:13:00 PM,02/24/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10314,37 AMSTERDAM AVENUE,AMSTERDAM AVENUE,CARNEGIE AVENUE,BEND,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2020 12:00:00 PM,02 STATEN ISLAND,,STATEN ISLAND,938759,159132,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.603340131333056,-74.16382368156522,"(40.603340131333056, -74.16382368156522)"
45688472,02/23/2020 03:05:00 PM,02/24/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,EAST 237 STREET,EAST 237 STREET,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2020 12:00:00 PM,12 BRONX,,BRONX,,,PHONE,Unspecified,BRONX,,,,,,,,,,
45682434,02/22/2020 06:55:00 PM,02/24/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,MANSION STREET,MANSION STREET,ST LAWRENCE AVENUE,BEACH AVENUE,,,BLOCKFACE,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2020 12:00:00 PM,09 BRONX,,BRONX,1020837,244619,PHONE,Unspecified,BRONX,,,,,,,,40.83802213586136,-73.86777694615849,"(40.83802213586136, -73.86777694615849)"
45677143,02/22/2020 05:36:00 PM,03/05/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10016,208 EAST   28 STREET,EAST   28 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/05/2020 12:00:00 PM,06 MANHATTAN,1009080047,MANHATTAN,989655,209538,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.74180836717385,-73.98049489472714,"(40.74180836717385, -73.98049489472714)"
45682433,02/22/2020 02:10:00 PM,02/27/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,64-69 59 AVENUE,59 AVENUE,BEND,66 STREET,,,ADDRESS,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/27/2020 12:00:00 PM,05 QUEENS,4027530287,QUEENS,1012292,201735,ONLINE,Unspecified,QUEENS,,,,,,,,40.720348251763056,-73.89883697329999,"(40.720348251763056, -73.89883697329999)"
45673157,02/22/2020 12:01:00 PM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,2152 MAPES AVENUE,MAPES AVENUE,EAST 181 STREET,EAST 182 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,06 BRONX,,BRONX,1016269,248282,PHONE,Unspecified,BRONX,,,,,,,,40.84809373404768,-73.88426789278158,"(40.84809373404768, -73.88426789278158)"
45674558,02/22/2020 07:15:00 AM,02/26/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,SNYDER AVENUE,SNYDER AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/26/2020 12:00:00 PM,17 BROOKLYN,,BROOKLYN,,,PHONE,Unspecified,BROOKLYN,,,,,,,,,,
45665269,02/21/2020 01:55:00 PM,02/24/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11225,1650 BEDFORD AVENUE,BEDFORD AVENUE,CROWN STREET,MONTGOMERY STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2020 12:00:00 PM,09 BROOKLYN,3012940001,BROOKLYN,996269,182019,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66626868108043,-73.95667597176441,"(40.66626868108043, -73.95667597176441)"
45668239,02/21/2020 01:04:00 PM,02/24/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11222,30 DUPONT STREET,DUPONT STREET,COMMERCIAL STREET,FRANKLIN STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2020 12:00:00 PM,01 BROOKLYN,,BROOKLYN,995540,207237,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.735487138487926,-73.95926147020673,"(40.735487138487926, -73.95926147020673)"
45669160,02/21/2020 11:22:00 AM,03/05/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,RIVERSIDE DRIVE,RIVERSIDE DRIVE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/05/2020 12:00:00 PM,07 MANHATTAN,,MANHATTAN,,,PHONE,Unspecified,MANHATTAN,,,,,,,,,,
45663250,02/21/2020 10:30:00 AM,02/22/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,NARROWS ROAD SOUTH,NARROWS ROAD SOUTH,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2020 12:00:00 PM,0 Unspecified,,Unspecified,,,PHONE,Unspecified,Unspecified,,,,,,,,,,
45668210,02/21/2020 09:52:00 AM,02/24/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10463,166 WEST KINGSBRIDGE ROAD,WEST KINGSBRIDGE ROAD,KINGSBRIDGE TERRACE,BEND,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2020 12:00:00 PM,07 BRONX,2032400059,BRONX,1010666,256576,ONLINE,Unspecified,BRONX,,,,,,,,40.87087679871244,-73.90448713160806,"(40.87087679871244, -73.90448713160806)"
45670130,02/21/2020 09:40:00 AM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10026,220 WEST  111 STREET,WEST  111 STREET,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,10 MANHATTAN,1018267502,MANHATTAN,996502,230887,PHONE,Unspecified,MANHATTAN,,,,,,,,40.80039895878331,-73.95574710449517,"(40.80039895878331, -73.95574710449517)"
45666277,02/21/2020 09:22:00 AM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10011,207 WEST   21 STREET,WEST   21 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,04 MANHATTAN,1007710035,MANHATTAN,985063,209981,PHONE,Unspecified,MANHATTAN,,,,,,,,40.74302590602054,-73.99706606100789,"(40.74302590602054, -73.99706606100789)"
45663233,02/21/2020 08:16:00 AM,02/22/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11216,224 NEW YORK AVENUE,NEW YORK AVENUE,PARK PLACE,STERLING PLACE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2020 12:00:00 PM,08 BROOKLYN,3012410040,BROOKLYN,998823,184353,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67267115324747,-73.94746470724427,"(40.67267115324747, -73.94746470724427)"
45664292,02/21/2020 08:05:00 AM,02/22/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,CASTLETON AVENUE,CASTLETON AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/22/2020 12:00:00 PM,0 Unspecified,,Unspecified,,,PHONE,Unspecified,Unspecified,,,,,,,,,,
45668201,02/21/2020 08:01:00 AM,02/24/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10454,587 EAST  139 STREET,EAST  139 STREET,ST ANNS AVENUE,CYPRESS AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/24/2020 12:00:00 PM,01 BRONX,2025520061,BRONX,1007462,233355,PHONE,Unspecified,BRONX,,,,,,,,40.8071509433428,-73.91615225878031,"(40.8071509433428, -73.91615225878031)"
45664305,02/20/2020 05:45:00 PM,02/21/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11218,724 CONEY ISLAND AVENUE,CONEY ISLAND AVENUE,AVENUE C,CORTELYOU ROAD,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2020 12:00:00 PM,12 BROOKLYN,3053780031,BROOKLYN,992847,172480,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.640090192501034,-73.96902316811077,"(40.640090192501034, -73.96902316811077)"
45670150,02/20/2020 03:43:00 PM,02/21/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,3 AVENUE,3 AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2020 12:00:00 PM,07 BROOKLYN,,BROOKLYN,,,PHONE,Unspecified,BROOKLYN,,,,,,,,,,
45658103,02/20/2020 10:13:00 AM,02/25/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,CONVENT AVENUE,CONVENT AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/25/2020 12:00:00 PM,09 MANHATTAN,,MANHATTAN,,,PHONE,Unspecified,MANHATTAN,,,,,,,,,,
45660278,02/20/2020 09:08:00 AM,02/21/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11226,237 EAST   28 STREET,EAST   28 STREET,CORTELYOU ROAD,CLARENDON ROAD,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2020 12:00:00 PM,17 BROOKLYN,,BROOKLYN,997916,173930,PHONE,Unspecified,BROOKLYN,,,,,,,,40.644063759941425,-73.95075554166955,"(40.644063759941425, -73.95075554166955)"
45662389,02/19/2020 04:39:00 PM,02/20/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11385,60-51 MYRTLE AVENUE,MYRTLE AVENUE,SUMMERFIELD STREET,60 LANE,,,ADDRESS,Ridgewood,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2020 12:00:00 PM,05 QUEENS,4035180027,QUEENS,1012958,194557,PHONE,Unspecified,QUEENS,,,,,,,,40.70064422360259,-73.89646495106926,"(40.70064422360259, -73.89646495106926)"
45657139,02/19/2020 03:32:00 PM,02/20/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,64-69 59 AVENUE,59 AVENUE,BEND,66 STREET,,,ADDRESS,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2020 12:00:00 PM,05 QUEENS,4027530287,QUEENS,1012292,201735,ONLINE,Unspecified,QUEENS,,,,,,,,40.720348251763056,-73.89883697329999,"(40.720348251763056, -73.89883697329999)"
45660394,02/19/2020 02:26:00 PM,02/20/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10473,623 TAYLOR AVENUE,TAYLOR AVENUE,SOUNDVIEW AVENUE,SEWARD AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2020 12:00:00 PM,09 BRONX,2035580011,BRONX,1022401,237278,PHONE,Unspecified,BRONX,,,,,,,,40.81786659401691,-73.86216650489763,"(40.81786659401691, -73.86216650489763)"
45660466,02/19/2020 02:23:00 PM,02/20/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10473,648 SOUNDVIEW AVENUE,SOUNDVIEW AVENUE,TAYLOR AVENUE,BEACH AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2020 12:00:00 PM,09 BRONX,2035580011,BRONX,1022234,237394,PHONE,Unspecified,BRONX,,,,,,,,40.818185700684865,-73.86276919179716,"(40.818185700684865, -73.86276919179716)"
45647696,02/19/2020 12:55:00 PM,02/20/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,AVENUE S,AVENUE S,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2020 12:00:00 PM,15 BROOKLYN,,BROOKLYN,,,PHONE,Unspecified,BROOKLYN,,,,,,,,,,
45649464,02/19/2020 10:17:00 AM,02/21/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10461,2413 MACLAY AVENUE,MACLAY AVENUE,ZEREGA AVENUE,HUBBELL STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/21/2020 12:00:00 PM,10 BRONX,2039950060,BRONX,1025553,245397,PHONE,Unspecified,BRONX,,,,,,,,40.84013671906281,-73.85072886679573,"(40.84013671906281, -73.85072886679573)"
45648569,02/19/2020 10:12:00 AM,02/20/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11210,2913 FOSTER AVENUE,FOSTER AVENUE,EAST 29 STREET,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2020 12:00:00 PM,17 BROOKLYN,3052160060,BROOKLYN,998403,171929,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6385706801265,-73.94900486982377,"(40.6385706801265, -73.94900486982377)"
45653591,02/19/2020 08:48:00 AM,02/20/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11249,60 DIVISION AVENUE,DIVISION AVENUE,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2020 12:00:00 PM,01 BROOKLYN,3021660001,BROOKLYN,993591,196919,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7071689944868,-73.96630850797419,"(40.7071689944868, -73.96630850797419)"
45649024,02/19/2020 08:25:00 AM,02/20/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,60-02 60 STREET,60 STREET,60 AVENUE,60 ROAD,,,ADDRESS,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2020 12:00:00 PM,05 QUEENS,4026510020,QUEENS,1010265,200252,PHONE,Unspecified,QUEENS,,,,,,,,40.71628396842592,-73.9061552108289,"(40.71628396842592, -73.9061552108289)"
45653592,02/19/2020 08:03:00 AM,02/20/2020 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11102,12-06 30 ROAD,30 ROAD,12 STREET,14 STREET,,,ADDRESS,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,02/20/2020 12:00:00 PM,01 QUEENS,4005160032,QUEENS,1003138,219995,PHONE,Unspecified,QUEENS,,,,,,,,40.77049164084489,-73.93180922512722,"(40.77049164084489, -73.93180922512722)"
