Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
57039753,03/14/2023 02:27:45 PM,03/16/2023 04:25:37 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10463,118 WEST  227 STREET,WEST  227 STREET,MARBLE HILL AVENUE,VAN CORLEAR PLACE,MARBLE HILL AVENUE,VAN CORLEAR PLACE,ADDRESS,BRONX,WEST  227 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/16/2023 04:25:42 PM,08 BRONX,1022150439,BRONX,1009145,258765,ONLINE,Unspecified,BRONX,,,,,,,,40.87688934826343,-73.90997850439645,"(40.87688934826343, -73.90997850439645)"
57039900,03/14/2023 01:05:11 PM,03/17/2023 01:37:59 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11203,526 EAST   40 STREET,EAST   40 STREET,CLARENDON ROAD,AVENUE D,CLARENDON ROAD,AVENUE D,ADDRESS,BROOKLYN,EAST   40 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/17/2023 01:38:07 PM,17 BROOKLYN,3049560023,BROOKLYN,1001147,173424,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64266932420373,-73.93911413386363,"(40.64266932420373, -73.93911413386363)"
57038064,03/14/2023 12:51:49 PM,03/20/2023 04:30:21 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11212,110 THATFORD AVENUE,THATFORD AVENUE,PITKIN AVENUE,BELMONT AVENUE,PITKIN AVENUE,BELMONT AVENUE,ADDRESS,BROOKLYN,THATFORD AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/20/2023 04:30:25 PM,16 BROOKLYN,3035227501,BROOKLYN,1009320,183061,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66910140140836,-73.90962811676059,"(40.66910140140836, -73.90962811676059)"
57042974,03/14/2023 12:35:44 PM,03/18/2023 12:53:13 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10032,65 FORT WASHINGTON AVENUE,FORT WASHINGTON AVENUE,WEST  161 STREET,WEST  162 STREET,WEST  161 STREET,WEST  162 STREET,ADDRESS,NEW YORK,FORT WASHINGTON AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/18/2023 12:53:20 PM,12 MANHATTAN,1021360145,MANHATTAN,999682,244324,PHONE,Unspecified,MANHATTAN,,,,,,,,40.83727475282743,-73.94423039310577,"(40.83727475282743, -73.94423039310577)"
57044548,03/14/2023 11:34:02 AM,03/20/2023 04:15:45 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11226,855 OCEAN AVENUE,OCEAN AVENUE,CORTELYOU ROAD,DORCHESTER ROAD,CORTELYOU ROAD,DORCHESTER ROAD,ADDRESS,BROOKLYN,OCEAN AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/20/2023 04:15:50 PM,14 BROOKLYN,3051630041,BROOKLYN,995504,173140,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64189877333751,-73.95944832845807,"(40.64189877333751, -73.95944832845807)"
57039974,03/14/2023 09:39:50 AM,03/14/2023 03:24:51 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11375,111-15 75 AVENUE,75 AVENUE,AUSTIN STREET,QUEENS BOULEVARD,AUSTIN STREET,QUEENS BOULEVARD,ADDRESS,FOREST HILLS,75 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/14/2023 03:24:57 PM,06 QUEENS,4032930050,QUEENS,1029040,200732,PHONE,Unspecified,QUEENS,,,,,,,,40.71752632101521,-73.83842444605686,"(40.71752632101521, -73.83842444605686)"
57042938,03/14/2023 07:21:08 AM,03/16/2023 12:04:48 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,2955 DECATUR AVENUE,DECATUR AVENUE,BEDFORD PARK BOULEVARD,EAST  201 STREET,BEDFORD PARK BOULEVARD,EAST  201 STREET,ADDRESS,BRONX,DECATUR AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/16/2023 12:04:51 PM,07 BRONX,2032850065,BRONX,1016372,255626,ONLINE,Unspecified,BRONX,,,,,,,,40.86825042037346,-73.88386040756097,"(40.86825042037346, -73.88386040756097)"
57029043,03/13/2023 04:52:05 PM,03/16/2023 12:04:46 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,2955 DECATUR AVENUE,DECATUR AVENUE,BEDFORD PARK BOULEVARD,EAST  201 STREET,BEDFORD PARK BOULEVARD,EAST  201 STREET,ADDRESS,BRONX,DECATUR AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/16/2023 12:04:53 PM,07 BRONX,2032850065,BRONX,1016372,255626,ONLINE,Unspecified,BRONX,,,,,,,,40.86825042037346,-73.88386040756097,"(40.86825042037346, -73.88386040756097)"
57036064,03/13/2023 04:50:07 PM,03/20/2023 01:12:01 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11208,858 BELMONT AVENUE,BELMONT AVENUE,MONTAUK AVENUE,MILFORD STREET,MONTAUK AVENUE,MILFORD STREET,ADDRESS,BROOKLYN,BELMONT AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/20/2023 01:12:07 PM,05 BROOKLYN,3040400014,BROOKLYN,1018228,184592,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67327394309969,-73.87750903826898,"(40.67327394309969, -73.87750903826898)"
57030543,03/13/2023 03:04:57 PM,03/15/2023 12:27:10 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10128,453 EAST   87 STREET,EAST   87 STREET,1 AVENUE,YORK AVENUE,1 AVENUE,YORK AVENUE,ADDRESS,NEW YORK,EAST   87 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/15/2023 12:27:14 PM,08 MANHATTAN,,MANHATTAN,998735,222387,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.777065364364475,-73.94770008246448,"(40.777065364364475, -73.94770008246448)"
57028062,03/13/2023 02:58:34 PM,03/16/2023 12:04:06 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,2790 POND PLACE,POND PLACE,EAST  197 STREET,EAST  198 STREET,EAST  197 STREET,EAST  198 STREET,ADDRESS,BRONX,POND PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/16/2023 12:04:12 PM,07 BRONX,2032890014,BRONX,1015160,255308,PHONE,Unspecified,BRONX,,,,,,,,40.86738193519938,-73.8882439499434,"(40.86738193519938, -73.8882439499434)"
57029704,03/13/2023 12:28:50 PM,03/13/2023 04:06:09 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11358,40-02 167 STREET,167 STREET,167 ST FOOTBRIDGE,NORTHERN BOULEVARD,167 ST FOOTBRIDGE,NORTHERN BOULEVARD,ADDRESS,FLUSHING,167 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 04:06:15 PM,07 QUEENS,4053410034,QUEENS,1039879,216586,PHONE,Unspecified,QUEENS,,,,,,,,40.76097998663108,-73.7991928292069,"(40.76097998663108, -73.7991928292069)"
57032681,03/13/2023 11:44:29 AM,03/14/2023 12:14:21 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10031,575 RIVERSIDE DRIVE,RIVERSIDE DRIVE,12 AVENUE,WEST  135 STREET,12 AVENUE,WEST  135 STREET,ADDRESS,NEW YORK,RIVERSIDE DRIVE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/14/2023 12:14:46 PM,09 MANHATTAN,1020010060,MANHATTAN,995943,238407,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.82104002485966,-73.95775305197864,"(40.82104002485966, -73.95775305197864)"
57033677,03/13/2023 11:33:10 AM,03/20/2023 04:29:42 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11233,2109A PACIFIC STREET,PACIFIC STREET,HOWARD AVENUE,SARATOGA AVENUE,HOWARD AVENUE,SARATOGA AVENUE,ADDRESS,BROOKLYN,PACIFIC STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/20/2023 04:29:48 PM,16 BROOKLYN,3014320039,BROOKLYN,1007156,185533,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67589234727732,-73.91742045945651,"(40.67589234727732, -73.91742045945651)"
57028057,03/13/2023 09:37:52 AM,03/13/2023 10:35:51 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10459,1401 PROSPECT AVENUE,PROSPECT AVENUE,JENNINGS STREET,EAST  170 STREET,JENNINGS STREET,EAST  170 STREET,ADDRESS,BRONX,PROSPECT AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 10:35:57 AM,03 BRONX,2029620046,BRONX,1012845,242462,ONLINE,Unspecified,BRONX,,,,,,,,40.83213129243463,-73.89666868262292,"(40.83213129243463, -73.89666868262292)"
57035978,03/13/2023 02:01:24 AM,03/20/2023 04:19:36 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11219,48 STREET,48 STREET,NEW UTRECHT AVENUE,12 AVENUE,NEW UTRECHT AVENUE,12 AVENUE,BLOCKFACE,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/20/2023 04:19:43 PM,Unspecified BROOKLYN,,BROOKLYN,,,ONLINE,Unspecified,BROOKLYN,,,,,,,,,,
57023067,03/12/2023 05:57:08 PM,03/15/2023 04:30:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11206,519 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE,MARCY AVENUE,TOMPKINS AVENUE,MARCY AVENUE,TOMPKINS AVENUE,ADDRESS,BROOKLYN,WILLOUGHBY AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/15/2023 04:30:52 PM,03 BROOKLYN,3017590001,BROOKLYN,998582,192117,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69398195331585,-73.94831699215904,"(40.69398195331585, -73.94831699215904)"
57027185,03/12/2023 05:27:29 PM,03/14/2023 12:15:30 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10031,513 WEST  144 STREET,WEST  144 STREET,AMSTERDAM AVENUE,BROADWAY,AMSTERDAM AVENUE,BROADWAY,ADDRESS,NEW YORK,WEST  144 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/14/2023 12:15:35 PM,09 MANHATTAN,1020760125,MANHATTAN,998437,239793,PHONE,Unspecified,MANHATTAN,,,,,,,,40.82484054811779,-73.94873927180258,"(40.82484054811779, -73.94873927180258)"
57024912,03/12/2023 04:31:45 PM,03/13/2023 01:26:27 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10457,600 EAST  179 STREET,EAST  179 STREET,ARTHUR AVENUE,HUGHES AVENUE,ARTHUR AVENUE,HUGHES AVENUE,ADDRESS,BRONX,EAST  179 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 01:26:32 PM,06 BRONX,2030680069,BRONX,1014057,248214,PHONE,Unspecified,BRONX,,,,,,,,40.8479148384619,-73.89226342145311,"(40.8479148384619, -73.89226342145311)"
57022947,03/12/2023 03:53:25 PM,03/15/2023 12:28:03 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10128,525 EAST   88 STREET,EAST   88 STREET,YORK AVENUE,EAST END AVENUE,YORK AVENUE,EAST END AVENUE,ADDRESS,NEW YORK,EAST   88 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/15/2023 12:28:08 PM,08 MANHATTAN,1015850014,MANHATTAN,999387,222324,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.776891353474404,-73.94534609683696,"(40.776891353474404, -73.94534609683696)"
57023125,03/12/2023 03:18:41 PM,03/13/2023 10:35:49 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10459,1401 PROSPECT AVENUE,PROSPECT AVENUE,JENNINGS STREET,EAST  170 STREET,JENNINGS STREET,EAST  170 STREET,ADDRESS,BRONX,PROSPECT AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 10:35:55 AM,03 BRONX,2029620046,BRONX,1012845,242462,ONLINE,Unspecified,BRONX,,,,,,,,40.83213129243463,-73.89666868262292,"(40.83213129243463, -73.89666868262292)"
57024820,03/12/2023 03:15:11 PM,03/13/2023 10:37:23 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10459,980 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,EAST  163 STREET,ALDUS STREET,EAST  163 STREET,ALDUS STREET,ADDRESS,BRONX,SOUTHERN BOULEVARD,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 10:37:27 AM,02 BRONX,2027420030,BRONX,1014211,238961,ONLINE,Unspecified,BRONX,,,,,,,,40.822517525145734,-73.89174812392757,"(40.822517525145734, -73.89174812392757)"
57023128,03/12/2023 02:30:41 PM,03/13/2023 01:39:18 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11214,144 BAY   17 STREET,BAY   17 STREET,RUTHERFORD PLACE,BATH AVENUE,RUTHERFORD PLACE,BATH AVENUE,ADDRESS,BROOKLYN,BAY   17 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 01:39:27 PM,11 BROOKLYN,3064010046,BROOKLYN,982457,159617,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.60478793558753,-74.006457146686,"(40.60478793558753, -74.006457146686)"
57027280,03/12/2023 02:23:23 PM,03/13/2023 01:55:11 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11225,315 FENIMORE STREET,FENIMORE STREET,ROGERS AVENUE,NOSTRAND AVENUE,ROGERS AVENUE,NOSTRAND AVENUE,ADDRESS,BROOKLYN,FENIMORE STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 01:55:17 PM,09 BROOKLYN,3050390065,BROOKLYN,997574,179227,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6586033916211,-73.95197745000581,"(40.6586033916211, -73.95197745000581)"
57024528,03/12/2023 01:58:08 PM,03/16/2023 01:33:52 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11235,228 COLERIDGE STREET,COLERIDGE STREET,ORIENTAL BOULEVARD,DEAD END,ORIENTAL BOULEVARD,DEAD END,ADDRESS,BROOKLYN,COLERIDGE STREET,,Closed,,The Department of Sanitation has noted this as a location of concern.,03/16/2023 01:33:56 PM,15 BROOKLYN,3087400031,BROOKLYN,998161,149257,PHONE,Unspecified,BROOKLYN,,,,,,,,40.576341076595945,-73.94992352724623,"(40.576341076595945, -73.94992352724623)"
57024669,03/12/2023 12:59:41 PM,03/13/2023 01:19:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11218,1115 DITMAS AVENUE,DITMAS AVENUE,STRATFORD ROAD,WESTMINSTER ROAD,STRATFORD ROAD,WESTMINSTER ROAD,ADDRESS,BROOKLYN,DITMAS AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 01:19:50 PM,14 BROOKLYN,3051750044,BROOKLYN,993434,170831,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63556345049019,-73.96691032607522,"(40.63556345049019, -73.96691032607522)"
57025595,03/12/2023 12:39:45 PM,03/16/2023 04:55:48 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11233,HOWARD AVENUE,HOWARD AVENUE,HOWARD AVENUE,SAINT MARKS AVENUE,HOWARD AVENUE,SAINT MARKS AVENUE,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/16/2023 04:55:53 PM,16 BROOKLYN,,BROOKLYN,1006569,184676,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67354157555477,-73.91953951854465,"(40.67354157555477, -73.91953951854465)"
57025527,03/12/2023 10:56:00 AM,03/13/2023 04:08:16 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11411,116-09 208 STREET,208 STREET,116 AVENUE,NASHVILLE BOULEVARD,116 AVENUE,NASHVILLE BOULEVARD,ADDRESS,CAMBRIA HEIGHTS,208 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 04:08:21 PM,13 QUEENS,4110810023,QUEENS,1054999,193594,ONLINE,Unspecified,QUEENS,,,,,,,,40.69776477173625,-73.74485532032539,"(40.69776477173625, -73.74485532032539)"
57021693,03/12/2023 08:22:54 AM,03/13/2023 01:23:17 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10458,2955 DECATUR AVENUE,DECATUR AVENUE,BEDFORD PARK BOULEVARD,EAST  201 STREET,BEDFORD PARK BOULEVARD,EAST  201 STREET,ADDRESS,BRONX,DECATUR AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 01:23:21 PM,07 BRONX,2032850065,BRONX,1016372,255626,ONLINE,Unspecified,BRONX,,,,,,,,40.86825042037346,-73.88386040756097,"(40.86825042037346, -73.88386040756097)"
57027411,03/12/2023 08:09:36 AM,03/16/2023 04:48:00 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11209,413 74 STREET,74 STREET,4 AVENUE,5 AVENUE,4 AVENUE,5 AVENUE,ADDRESS,BROOKLYN,74 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/16/2023 04:48:05 PM,10 BROOKLYN,3059190073,BROOKLYN,977514,169265,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63126731266398,-74.0242680414434,"(40.63126731266398, -74.0242680414434)"
57023951,03/12/2023 06:03:30 AM,03/13/2023 10:34:28 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10459,741 JENNINGS STREET,JENNINGS STREET,UNION AVENUE,PROSPECT AVENUE,UNION AVENUE,PROSPECT AVENUE,ADDRESS,BRONX,JENNINGS STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 10:34:32 AM,03 BRONX,2029620064,BRONX,1012303,242334,PHONE,Unspecified,BRONX,,,,,,,,40.83178170766655,-73.89862779539902,"(40.83178170766655, -73.89862779539902)"
57018336,03/12/2023 12:45:02 AM,03/16/2023 01:33:17 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11235,1206 AVENUE Z,AVENUE Z,EAST   12 STREET,HOMECREST AVENUE,EAST   12 STREET,HOMECREST AVENUE,ADDRESS,BROOKLYN,AVENUE Z,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/16/2023 01:33:22 PM,15 BROOKLYN,3074560001,BROOKLYN,995948,153346,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.58756776727923,-73.95788275120178,"(40.58756776727923, -73.95788275120178)"
57018604,03/11/2023 09:19:27 PM,03/13/2023 04:07:04 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11433,92-17 168 PLACE,168 PLACE,JAMAICA AVENUE,92 ROAD,JAMAICA AVENUE,92 ROAD,ADDRESS,JAMAICA,168 PLACE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 04:07:10 PM,12 QUEENS,4102100238,QUEENS,1042151,196592,PHONE,Unspecified,QUEENS,,,,,,,,40.706086944846696,-73.79116355693047,"(40.706086944846696, -73.79116355693047)"
57018786,03/11/2023 07:10:33 PM,03/13/2023 01:22:27 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10469,3194 BRONXWOOD AVENUE,BRONXWOOD AVENUE,ADEE AVENUE,BURKE AVENUE,ADEE AVENUE,BURKE AVENUE,ADDRESS,BRONX,BRONXWOOD AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 01:22:31 PM,12 BRONX,2045740023,BRONX,1022586,256538,ONLINE,Unspecified,BRONX,,,,,,,,40.87072877871291,-73.86138802337913,"(40.87072877871291, -73.86138802337913)"
57017767,03/11/2023 04:55:04 PM,03/16/2023 04:56:45 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11221,415 EVERGREEN AVENUE,EVERGREEN AVENUE,LINDEN STREET,GATES AVENUE,LINDEN STREET,GATES AVENUE,ADDRESS,BROOKLYN,EVERGREEN AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/16/2023 04:56:48 PM,04 BROOKLYN,3033320001,BROOKLYN,1006413,191549,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69240677889639,-73.92007929566688,"(40.69240677889639, -73.92007929566688)"
57017143,03/11/2023 04:51:08 PM,03/16/2023 04:56:44 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11221,415 EVERGREEN AVENUE,EVERGREEN AVENUE,LINDEN STREET,GATES AVENUE,LINDEN STREET,GATES AVENUE,ADDRESS,BROOKLYN,EVERGREEN AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/16/2023 04:56:47 PM,04 BROOKLYN,3033320001,BROOKLYN,1006413,191549,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69240677889639,-73.92007929566688,"(40.69240677889639, -73.92007929566688)"
57019534,03/11/2023 01:27:26 PM,03/13/2023 01:25:52 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10465,1617 BAY SHORE AVENUE,BAY SHORE AVENUE,AMPERE AVENUE,WATT AVENUE,AMPERE AVENUE,WATT AVENUE,ADDRESS,BRONX,BAY SHORE AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 01:25:56 PM,10 BRONX,2054170188,BRONX,1035035,247818,ONLINE,Unspecified,BRONX,,,,,,,,40.84673220137923,-73.81644219508001,"(40.84673220137923, -73.81644219508001)"
57019579,03/11/2023 12:50:47 PM,03/20/2023 03:14:16 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,10019,322 WEST   57 STREET,WEST   57 STREET,8 AVENUE,9 AVENUE,8 AVENUE,9 AVENUE,ADDRESS,NEW YORK,WEST   57 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/20/2023 03:14:21 PM,04 MANHATTAN,1010477503,MANHATTAN,988750,218744,PHONE,Unspecified,MANHATTAN,,,,,,,,40.76707700429356,-73.98375462066865,"(40.76707700429356, -73.98375462066865)"
57020466,03/11/2023 12:42:44 PM,03/16/2023 01:41:11 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11206,74 STANWIX STREET,STANWIX STREET,NOLL STREET,FORREST STREET,NOLL STREET,FORREST STREET,ADDRESS,BROOKLYN,STANWIX STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/16/2023 01:41:17 PM,04 BROOKLYN,3031400001,BROOKLYN,1002338,194691,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.701040102507825,-73.93476547224434,"(40.701040102507825, -73.93476547224434)"
57014213,03/11/2023 12:11:16 PM,03/11/2023 03:07:22 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11434,171-42 119 AVENUE,119 AVENUE,RING PLACE,MERRILL STREET,RING PLACE,MERRILL STREET,ADDRESS,JAMAICA,119 AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/11/2023 03:07:28 PM,12 QUEENS,4123730121,QUEENS,1046800,188815,PHONE,Unspecified,QUEENS,,,,,,,,40.68470931267062,-73.77446790470341,"(40.68470931267062, -73.77446790470341)"
57016437,03/11/2023 12:07:53 PM,03/11/2023 03:05:08 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,11691,438 BEACH   22 STREET,BEACH   22 STREET,,COLLIER AVENUE,,COLLIER AVENUE,ADDRESS,FAR ROCKAWAY,BEACH   22 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/11/2023 03:05:14 PM,14 QUEENS,4157700022,QUEENS,1051795,157560,PHONE,Unspecified,QUEENS,,,,,,,,40.59888467541848,-73.75677079084946,"(40.59888467541848, -73.75677079084946)"
57014137,03/11/2023 06:38:21 AM,03/11/2023 12:50:32 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,10304,84 CEDAR TERRACE,CEDAR TERRACE,DEAD END,CUNARD PLACE,DEAD END,CUNARD PLACE,ADDRESS,STATEN ISLAND,CEDAR TERRACE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/11/2023 12:50:39 PM,01 STATEN ISLAND,5006270014,STATEN ISLAND,959494,162616,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.61298517390746,-74.08916496374715,"(40.61298517390746, -74.08916496374715)"
57020288,03/11/2023 06:34:22 AM,03/14/2023 01:04:45 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Street,11226,285 EAST   32 STREET,EAST   32 STREET,CORTELYOU ROAD,CLARENDON ROAD,CORTELYOU ROAD,CLARENDON ROAD,ADDRESS,BROOKLYN,EAST   32 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/14/2023 01:04:52 PM,17 BROOKLYN,3049320039,BROOKLYN,998989,173822,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64376560256801,-73.9468892994089,"(40.64376560256801, -73.9468892994089)"
57020506,03/11/2023 06:28:58 AM,03/13/2023 10:33:41 AM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10459,881 EAST  162 STREET,EAST  162 STREET,PROSPECT AVENUE,EAST  163 STREET,PROSPECT AVENUE,EAST  163 STREET,ADDRESS,BRONX,EAST  162 STREET,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 10:33:47 AM,02 BRONX,2026900081,BRONX,1012005,238504,PHONE,Unspecified,BRONX,,,,,,,,40.82127039726054,-73.89972048984208,"(40.82127039726054, -73.89972048984208)"
57011416,03/10/2023 10:48:55 PM,03/13/2023 04:39:08 PM,DSNY,Department of Sanitation,Dirty Condition,Dog Waste,Sidewalk,10033,4 SOUTH PINEHURST AVENUE,SOUTH PINEHURST AVENUE,WEST  176 STREET,PINEHURST AVENUE,WEST  176 STREET,PINEHURST AVENUE,ADDRESS,NEW YORK,SOUTH PINEHURST AVENUE,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/13/2023 04:39:17 PM,12 MANHATTAN,1021390517,MANHATTAN,1000696,248141,PHONE,Unspecified,MANHATTAN,,,,,,,,40.84774946947696,-73.94055654526865,"(40.84774946947696, -73.94055654526865)"
