Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
49942661,03/04/2021 03:02:00 PM,03/09/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11357,166-24 20 AVENUE,20 AVENUE,166 STREET,169 STREET,,,ADDRESS,Whitestone,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/09/2021 12:00:00 PM,07 QUEENS,4057510016,QUEENS,1040446,223491,PHONE,Unspecified,QUEENS,,,,,,,,40.77992877586147,-73.79708836685506,"(40.77992877586147, -73.79708836685506)"
49943702,03/04/2021 02:42:00 PM,03/08/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11233,1883 BERGEN STREET,BERGEN STREET,HOWARD AVENUE,SARATOGA AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/08/2021 12:00:00 PM,16 BROOKLYN,3014460069,BROOKLYN,1006799,184990,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67440285174735,-73.91870931352518,"(40.67440285174735, -73.91870931352518)"
49930548,03/04/2021 12:48:00 PM,03/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10455,707 EAGLE AVENUE,EAGLE AVENUE,WHITE PLAINS ROAD LINE,EAST 156 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/06/2021 12:00:00 PM,01 BRONX,2026170057,BRONX,1009116,237315,PHONE,Unspecified,BRONX,,,,,,,,40.81801553408302,-73.91016291718661,"(40.81801553408302, -73.91016291718661)"
49934016,03/04/2021 12:34:00 PM,03/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,EAST 178 STREET,EAST 178 STREET,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,03/05/2021 12:00:00 PM,06 BRONX,,BRONX,,,PHONE,Unspecified,BRONX,,,,,,,,,,
49927076,03/04/2021 12:28:00 PM,03/09/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11104,43-02 43 AVENUE,43 AVENUE,43 STREET,44 STREET,,,ADDRESS,Sunnyside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/09/2021 12:00:00 PM,02 QUEENS,4081260021,QUEENS,1006146,210782,ONLINE,Unspecified,QUEENS,,,,,,,,40.745197380796405,-73.92097954396715,"(40.745197380796405, -73.92097954396715)"
49927108,03/04/2021 09:15:00 AM,03/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10310,1316 CASTLETON AVENUE,CASTLETON AVENUE,CLOVE ROAD,RECTOR STREET,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/06/2021 12:00:00 PM,01 STATEN ISLAND,5002150029,STATEN ISLAND,949088,170211,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.6337966547113,-74.12668430844728,"(40.6337966547113, -74.12668430844728)"
49930508,03/04/2021 08:56:00 AM,03/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10310,1320 CASTLETON AVENUE,CASTLETON AVENUE,CLOVE ROAD,RECTOR STREET,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/06/2021 12:00:00 PM,01 STATEN ISLAND,5002150029,STATEN ISLAND,949064,170208,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.633788325054795,-74.12677076169642,"(40.633788325054795, -74.12677076169642)"
49932726,03/04/2021 01:32:00 AM,03/08/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10301,69 CASSIDY PLACE,CASSIDY PLACE,HENDERSON AVENUE,LAFAYETTE AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/08/2021 12:00:00 PM,01 STATEN ISLAND,,STATEN ISLAND,958097,173264,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.642207663549804,-74.09423786583041,"(40.642207663549804, -74.09423786583041)"
49927916,03/04/2021 01:12:00 AM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11102,30-96 CRESCENT STREET,CRESCENT STREET,30 DRIVE,31 AVENUE,,,ADDRESS,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,01 QUEENS,4005700056,QUEENS,1004664,218374,ONLINE,Unspecified,QUEENS,,,,,,,,40.76603902605326,-73.92630487947041,"(40.76603902605326, -73.92630487947041)"
49927109,03/03/2021 09:53:00 PM,03/09/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11692,523 BEACH   65 STREET,BEACH   65 STREET,THURSBY AVENUE,ALMEDA AVENUE,,,ADDRESS,Arverne,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/09/2021 12:00:00 PM,14 QUEENS,4160320051,QUEENS,1041327,156368,ONLINE,Unspecified,QUEENS,,,,,,,,40.59568648387543,-73.79447592671681,"(40.59568648387543, -73.79447592671681)"
49925952,03/03/2021 07:49:00 PM,03/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11203,837 ALBANY AVENUE,ALBANY AVENUE,LENOX ROAD,LINDEN BOULEVARD,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/05/2021 12:00:00 PM,17 BROOKLYN,3048620035,BROOKLYN,1001097,177411,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65361286849922,-73.93928434368758,"(40.65361286849922, -73.93928434368758)"
49932779,03/03/2021 05:17:00 PM,03/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11226,669 OCEAN AVENUE,OCEAN AVENUE,ALBEMARLE ROAD,REGENT PLACE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/05/2021 12:00:00 PM,14 BROOKLYN,,BROOKLYN,995263,174812,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64648835580201,-73.96031399698097,"(40.64648835580201, -73.96031399698097)"
49928967,03/03/2021 04:55:00 PM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11434,155-15 NORTH CONDUIT AVENUE,NORTH CONDUIT AVENUE,155 STREET,157 STREET,,,ADDRESS,Jamaica,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,12 QUEENS,4123110030,QUEENS,1045442,182584,PHONE,Unspecified,QUEENS,,,,,,,,40.667616169720745,-73.77942090132615,"(40.667616169720745, -73.77942090132615)"
49933934,03/03/2021 04:34:00 PM,03/09/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11691,661 GRASSMERE TERRACE,GRASSMERE TERRACE,NEW HAVEN AVENUE,CORNAGA AVENUE,,,ADDRESS,Far Rockaway,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/09/2021 12:00:00 PM,14 QUEENS,4157530098,QUEENS,1051506,158608,PHONE,Unspecified,QUEENS,,,,,,,,40.60176340985626,-73.75780103876669,"(40.60176340985626, -73.75780103876669)"
49917496,03/03/2021 01:19:00 PM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10029,330 EAST  100 STREET,EAST  100 STREET,REVS NORM AND PEG EDDY WAY,1 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,11 MANHATTAN,1016710031,MANHATTAN,999807,225718,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.78620625236644,-73.94382177922097,"(40.78620625236644, -73.94382177922097)"
49916324,03/03/2021 12:07:00 PM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11423,89-23 181 STREET,181 STREET,89 AVENUE,90 AVENUE,,,ADDRESS,Hollis,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,12 QUEENS,4099200018,QUEENS,1044937,198638,PHONE,Unspecified,QUEENS,,,,,,,,40.71168404353266,-73.78109665441691,"(40.71168404353266, -73.78109665441691)"
49917504,03/03/2021 11:23:00 AM,03/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,12 AVENUE,12 AVENUE,INTERSECTION,,,N/A,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",03/06/2021 12:00:00 PM,12 BROOKLYN,,BROOKLYN,,,PHONE,Unspecified,BROOKLYN,,,,,,,,,,
49917488,03/03/2021 09:57:00 AM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10456,841 JACKSON AVENUE,JACKSON AVENUE,EAST 160 STREET,EAST 161 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,01 BRONX,2026370146,BRONX,1010286,238380,ONLINE,Unspecified,BRONX,,,,,,,,40.820935286477834,-73.90593175607488,"(40.820935286477834, -73.90593175607488)"
49919872,03/03/2021 08:15:00 AM,03/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,67 AVENUE,67 AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/05/2021 12:00:00 PM,08 QUEENS,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
49923483,03/03/2021 08:00:00 AM,03/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11214,8700 25 AVENUE,25 AVENUE,BENSON AVENUE,BATH AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,03/05/2021 12:00:00 PM,11 BROOKLYN,3068780048,BROOKLYN,987218,156379,PHONE,Unspecified,BROOKLYN,,,,,,,,40.595899966422984,-73.98931273820256,"(40.595899966422984, -73.98931273820256)"
49921066,03/03/2021 01:53:00 AM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11212,250 LOTT AVENUE,LOTT AVENUE,WATKINS STREET,MOTHER GASTON BOULEVARD,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,16 BROOKLYN,3036280001,BROOKLYN,1010796,179178,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.658439130059335,-73.90432275121904,"(40.658439130059335, -73.90432275121904)"
49916325,03/02/2021 09:59:00 PM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10459,775 JENNINGS STREET,JENNINGS STREET,UNION AVENUE,PROSPECT AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,03 BRONX,2029620046,BRONX,1012758,242394,PHONE,Unspecified,BRONX,,,,,,,,40.831944933361925,-73.89698335580668,"(40.831944933361925, -73.89698335580668)"
49922296,03/02/2021 06:20:00 PM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11414,156-11 BRIDGETON STREET,BRIDGETON STREET,156 AVENUE,97 STREET,,,ADDRESS,Howard Beach,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,10 QUEENS,4141560081,QUEENS,1029557,181097,ONLINE,Unspecified,QUEENS,,,,,,,,40.66363023287851,-73.8366914748528,"(40.66363023287851, -73.8366914748528)"
49919961,03/02/2021 05:35:00 PM,03/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11358,40-35 190 STREET,190 STREET,STATION ROAD,42 AVENUE,,,ADDRESS,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/06/2021 12:00:00 PM,11 QUEENS,4053550008,QUEENS,1041981,216466,PHONE,Unspecified,QUEENS,,,,,,,,40.760637142654154,-73.79160617866387,"(40.760637142654154, -73.79160617866387)"
49919992,03/02/2021 02:34:00 PM,03/08/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10306,38 THOMAS STREET,THOMAS STREET,AMBOY ROAD,RIEDEL AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/08/2021 12:00:00 PM,03 STATEN ISLAND,5043940056,STATEN ISLAND,948075,145706,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.56653139522632,-74.13020278590076,"(40.56653139522632, -74.13020278590076)"
49916079,03/02/2021 02:32:00 PM,03/03/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10462,1826 RADCLIFF AVENUE,RADCLIFF AVENUE,MORRIS PARK AVENUE,RHINELANDER AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/03/2021 12:00:00 PM,11 BRONX,2041260048,BRONX,1023650,248401,PHONE,Unspecified,BRONX,,,,,,,,40.84839050310759,-73.85758874261398,"(40.84839050310759, -73.85758874261398)"
49920979,03/02/2021 02:11:00 PM,03/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,BERRY STREET,BERRY STREET,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/05/2021 12:00:00 PM,01 BROOKLYN,,BROOKLYN,,,PHONE,Unspecified,BROOKLYN,,,,,,,,,,
49908015,03/02/2021 01:11:00 PM,03/03/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11221,940 GATES AVENUE,GATES AVENUE,PATCHEN AVENUE,RALPH AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/03/2021 12:00:00 PM,03 BROOKLYN,3016380006,BROOKLYN,1004743,190315,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.689023758970876,-73.92610513628088,"(40.689023758970876, -73.92610513628088)"
49907156,03/02/2021 12:26:00 PM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10463,3230 TIBBETT AVENUE,TIBBETT AVENUE,WEST 232 STREET,WEST 234 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,08 BRONX,2057570267,BRONX,1010124,260874,ONLINE,Unspecified,BRONX,,,,,,,,40.88267507948706,-73.90643025059735,"(40.88267507948706, -73.90643025059735)"
49914098,03/02/2021 11:50:00 AM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10452,1382 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,EDWARD L GRANT HIGHWAY,JESUP PLACE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,04 BRONX,2028720007,BRONX,1005950,245880,ONLINE,Unspecified,BRONX,,,,,,,,40.84153234116512,-73.92157348351579,"(40.84153234116512, -73.92157348351579)"
49914407,03/02/2021 09:25:00 AM,03/03/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11207,475 SNEDIKER AVENUE,SNEDIKER AVENUE,LIVONIA AVENUE,RIVERDALE AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/03/2021 12:00:00 PM,05 BROOKLYN,3038170115,BROOKLYN,1012154,180934,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66325478427923,-73.8994209769274,"(40.66325478427923, -73.8994209769274)"
49911713,03/02/2021 08:33:00 AM,03/09/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11691,43-18 ROCKAWAY BEACH BOULEVARD,ROCKAWAY BEACH BOULEVARD,BEACH 43 STREET,BEACH 44 STREET,,,ADDRESS,Far Rockaway,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/09/2021 12:00:00 PM,14 QUEENS,4158340072,QUEENS,1046684,155660,PHONE,Unspecified,QUEENS,,,,,,,,40.59370705497975,-73.77519295110558,"(40.59370705497975, -73.77519295110558)"
49910826,03/02/2021 12:05:00 AM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10468,2840 SEDGWICK AVENUE,SEDGWICK AVENUE,WEST 197 STREET,WEST 229 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,08 BRONX,2032500009,BRONX,1011390,257457,ONLINE,Unspecified,BRONX,,,,,,,,40.873292675645715,-73.90186578362315,"(40.873292675645715, -73.90186578362315)"
49912631,03/01/2021 08:28:00 PM,03/02/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11249,121 SOUTH    1 STREET,SOUTH    1 STREET,BERRY STREET,BEDFORD AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/02/2021 12:00:00 PM,01 BROOKLYN,,BROOKLYN,994609,199502,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.7142575821471,-73.96263277110405,"(40.7142575821471, -73.96263277110405)"
49913770,03/01/2021 07:19:00 PM,03/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11207,477 SNEDIKER AVENUE,SNEDIKER AVENUE,LIVONIA AVENUE,RIVERDALE AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/06/2021 12:00:00 PM,05 BROOKLYN,3038170114,BROOKLYN,1012157,180921,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66321909272436,-73.89941021734657,"(40.66321909272436, -73.89941021734657)"
49912658,03/01/2021 06:36:00 PM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10459,941 HOE AVENUE,HOE AVENUE,EAST 163 STREET,ALDUS STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,02 BRONX,2027427501,BRONX,1014605,238750,PHONE,Unspecified,BRONX,,,,,,,,40.82193704510607,-73.89032552130838,"(40.82193704510607, -73.89032552130838)"
49908028,03/01/2021 06:22:00 PM,03/02/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11225,77 SULLIVAN PLACE,SULLIVAN PLACE,MC KEEVER PLACE,BEDFORD AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/02/2021 12:00:00 PM,09 BROOKLYN,3013020001,BROOKLYN,995723,181276,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66423003557692,-73.95864536294452,"(40.66423003557692, -73.95864536294452)"
49908609,03/01/2021 05:59:00 PM,03/02/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11204,6309 23 AVENUE,23 AVENUE,63 STREET,64 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/02/2021 12:00:00 PM,11 BROOKLYN,3065580001,BROOKLYN,990329,162805,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61353643772628,-73.9781047744872,"(40.61353643772628, -73.9781047744872)"
49912218,03/01/2021 05:03:00 PM,03/02/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10069,10 RIVERSIDE BOULEVARD,RIVERSIDE BOULEVARD,WEST 61 STREET,WEST 62 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/02/2021 12:00:00 PM,07 MANHATTAN,1011717512,MANHATTAN,986514,221321,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.774151053060045,-73.99182590096115,"(40.774151053060045, -73.99182590096115)"
49914100,03/01/2021 03:15:00 PM,03/08/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11385,61-48 MADISON STREET,MADISON STREET,FRESH POND ROAD,64 STREET,,,ADDRESS,Ridgewood,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/08/2021 12:00:00 PM,05 QUEENS,4036190041,QUEENS,1013161,197043,PHONE,Unspecified,QUEENS,,,,,,,,40.707467043396946,-73.8957221617425,"(40.707467043396946, -73.8957221617425)"
49908985,03/01/2021 03:09:00 PM,03/08/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11378,60-54 FRESH POND ROAD,FRESH POND ROAD,60 DRIVE,60 DRIVE,,,ADDRESS,Maspeth,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/08/2021 12:00:00 PM,05 QUEENS,4027460031,QUEENS,1011577,199983,PHONE,Unspecified,QUEENS,,,,,,,,40.71554167304106,-73.90142348476193,"(40.71554167304106, -73.90142348476193)"
49911720,03/01/2021 03:08:00 PM,03/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11238,592 PROSPECT PLACE,PROSPECT PLACE,FRANKLIN AVENUE SHUTTLE LINE,FRANKLIN AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/05/2021 12:00:00 PM,08 BROOKLYN,3011630043,BROOKLYN,996172,185263,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67517286540449,-73.95701988321396,"(40.67517286540449, -73.95701988321396)"
49908029,03/01/2021 03:03:00 PM,03/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10453,74 WEST  174 STREET,WEST  174 STREET,MACOMBS ROAD,NELSON AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/05/2021 12:00:00 PM,05 BRONX,2028760025,BRONX,1007316,247949,PHONE,Unspecified,BRONX,,,,,,,,40.847207674554674,-73.91662947459213,"(40.847207674554674, -73.91662947459213)"
49904997,03/01/2021 01:52:00 PM,03/02/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11219,12 AVENUE,12 AVENUE,43 STREET,44 STREET,,,BLOCKFACE,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/02/2021 12:00:00 PM,12 BROOKLYN,,BROOKLYN,986715,172240,PHONE,Unspecified,BROOKLYN,,,,,,,,40.639435273110124,-73.99111816450849,"(40.639435273110124, -73.99111816450849)"
49903023,03/01/2021 01:40:00 PM,03/03/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,ARNOW AVENUE,ARNOW AVENUE,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/03/2021 12:00:00 PM,11 BRONX,,BRONX,,,PHONE,Unspecified,BRONX,,,,,,,,,,
49904995,03/01/2021 01:23:00 PM,03/02/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10012,101 THOMPSON STREET,THOMPSON STREET,SPRING STREET,PRINCE STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/02/2021 12:00:00 PM,02 MANHATTAN,1005030028,MANHATTAN,983663,203597,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72550341589275,-74.00211779748555,"(40.72550341589275, -74.00211779748555)"
49904093,03/01/2021 01:10:00 PM,03/02/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,BARROW STREET,BARROW STREET,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/02/2021 12:00:00 PM,02 MANHATTAN,,MANHATTAN,,,PHONE,Unspecified,MANHATTAN,,,,,,,,,,
49896765,03/01/2021 12:56:00 PM,03/04/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10304,588 TARGEE STREET,TARGEE STREET,ELLINGTON STREET,MARY STREET,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/04/2021 12:00:00 PM,01 STATEN ISLAND,5028790091,STATEN ISLAND,960607,162390,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.612367890506206,-74.08515542544507,"(40.612367890506206, -74.08515542544507)"
49903522,03/01/2021 12:34:00 PM,03/02/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,,,,,,AVENUE O,AVENUE O,INTERSECTION,,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/02/2021 12:00:00 PM,14 BROOKLYN,,BROOKLYN,,,PHONE,Unspecified,BROOKLYN,,,,,,,,,,
49897582,03/01/2021 12:03:00 PM,03/03/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10472,1138 COLGATE AVENUE,COLGATE AVENUE,WATSON AVENUE,PELHAM LINE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/03/2021 12:00:00 PM,09 BRONX,2037370018,BRONX,1017016,240523,PHONE,Unspecified,BRONX,,,,,,,,40.82679480791368,-73.8816057823724,"(40.82679480791368, -73.8816057823724)"
