Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
35769639,03/22/2017 09:07:00 AM,03/23/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11377,,,,,49 STREET,QUEENS BOULEVARD,INTERSECTION,Woodside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/23/2017 12:00:00 PM,02 QUEENS,,QUEENS,1007551,209924,PHONE,Unspecified,QUEENS,,,,,,,,40.74283879596225,-73.9159120160546,"(40.74283879596225, -73.9159120160546)"
35764197,03/22/2017 09:05:00 AM,03/25/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10463,,,,,WEST 235 STREET,OXFORD AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2017 12:00:00 PM,Unspecified BRONX,,BRONX,1009403,261896,PHONE,Unspecified,BRONX,,,,,,,,40.88548223286441,-73.90903380760602,"(40.88548223286441, -73.90903380760602)"
35769561,03/22/2017 09:02:00 AM,03/25/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10463,,,,,OXFORD AVENUE,CAMBRIDGE AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2017 12:00:00 PM,Unspecified BRONX,,BRONX,1009241,261244,PHONE,Unspecified,BRONX,,,,,,,,40.883693158069576,-73.90962211537547,"(40.883693158069576, -73.90962211537547)"
35770792,03/22/2017 07:52:00 AM,03/24/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,1500 BOONE AVENUE,BOONE AVENUE,JENNINGS STREET,EAST 172 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/24/2017 12:00:00 PM,03 BRONX,,BRONX,1015878,242416,PHONE,Unspecified,BRONX,,,,,,,,40.83199469499121,-73.88570881742748,"(40.83199469499121, -73.88570881742748)"
35768546,03/21/2017 10:51:00 PM,03/23/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11249,224 WYTHE AVENUE,WYTHE AVENUE,NORTH 4 STREET,NORTH 3 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/23/2017 12:00:00 PM,01 BROOKLYN,3023490018,BROOKLYN,994694,200785,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.717779009714896,-73.96232416659295,"(40.717779009714896, -73.96232416659295)"
35767498,03/21/2017 06:47:00 PM,03/23/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11422,253-51 149 DRIVE,149 DRIVE,253 STREET,254 STREET,,,ADDRESS,Rosedale,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/23/2017 12:00:00 PM,13 QUEENS,4136560061,QUEENS,1057416,176780,PHONE,Unspecified,QUEENS,,,,,,,,40.65159468247729,-73.7363213817653,"(40.65159468247729, -73.7363213817653)"
35767561,03/21/2017 06:03:00 PM,03/24/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10452,1470 WYTHE PLACE,WYTHE PLACE,EAST 171 STREET,EAST 172 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/24/2017 12:00:00 PM,04 BRONX,,BRONX,1008037,245588,ONLINE,Unspecified,BRONX,,,,,,,,40.84072551159327,-73.91403184458636,"(40.84072551159327, -73.91403184458636)"
35771804,03/21/2017 05:08:00 PM,03/24/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10454,,,,,EAST 141 STREET,JACKSON AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/24/2017 12:00:00 PM,01 BRONX,,BRONX,1008704,233289,PHONE,Unspecified,BRONX,,,,,,,,40.806966441332804,-73.91166607726646,"(40.806966441332804, -73.91166607726646)"
35771849,03/21/2017 05:03:00 PM,03/24/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10454,,,,,EAST 139 STREET,BROOK AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/24/2017 12:00:00 PM,01 BRONX,,BRONX,1006727,233759,PHONE,Unspecified,BRONX,,,,,,,,40.80826171163451,-73.91880591445779,"(40.80826171163451, -73.91880591445779)"
35771866,03/21/2017 04:23:00 PM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10027,,,,,WEST 120 STREET,LENOX AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,10 MANHATTAN,,MANHATTAN,998698,232414,PHONE,Unspecified,MANHATTAN,,,,,,,,40.804586836572064,-73.94781210645304,"(40.804586836572064, -73.94781210645304)"
35768549,03/21/2017 03:51:00 PM,03/28/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11234,,,,,BARLOW DRIVE NORTH,BASSETT AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2017 12:00:00 PM,18 BROOKLYN,,BROOKLYN,1010672,161208,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60911569444904,-73.90484003167678,"(40.60911569444904, -73.90484003167678)"
35765205,03/21/2017 03:20:00 PM,04/06/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11209,7109 6 AVENUE,6 AVENUE,71 STREET,72 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/06/2017 12:00:00 PM,10 BROOKLYN,3058990001,BROOKLYN,978940,169110,PHONE,Unspecified,BROOKLYN,,,,,,,,40.630842840016975,-74.01913041565113,"(40.630842840016975, -74.01913041565113)"
35765253,03/21/2017 02:17:00 PM,03/25/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10469,2901 ELY AVENUE,ELY AVENUE,ARNOW AVENUE,ADEE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2017 12:00:00 PM,12 BRONX,2047910129,BRONX,1029651,256244,PHONE,Unspecified,BRONX,,,,,,,,40.869888328288255,-73.83584505769349,"(40.869888328288255, -73.83584505769349)"
35763233,03/21/2017 01:31:00 PM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10026,313 WEST  119 STREET,WEST  119 STREET,8 AVENUE,MANHATTAN AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,10 MANHATTAN,1019467501,MANHATTAN,996868,233132,PHONE,Unspecified,MANHATTAN,,,,,,,,40.80656035145149,-73.95442093325532,"(40.80656035145149, -73.95442093325532)"
35758375,03/21/2017 01:30:00 PM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10027,310 WEST  120 STREET,WEST  120 STREET,8 AVENUE,MANHATTAN AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,10 MANHATTAN,1019467501,MANHATTAN,997003,233349,PHONE,Unspecified,MANHATTAN,,,,,,,,40.80715576263236,-73.95393287061863,"(40.80715576263236, -73.95393287061863)"
35757315,03/21/2017 01:03:00 PM,04/06/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11209,435 100 STREET,100 STREET,4 AVENUE,FT HAMILTON PARKWAY,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/06/2017 12:00:00 PM,10 BROOKLYN,3061350009,BROOKLYN,975105,162426,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61249352699702,-74.03293777130705,"(40.61249352699702, -74.03293777130705)"
35759452,03/21/2017 12:33:00 PM,03/28/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10011,415 WEST   24 STREET,WEST   24 STREET,9 AVENUE,10 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2017 12:00:00 PM,04 MANHATTAN,1007220026,MANHATTAN,983820,211595,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.747455958699824,-74.00155187903968,"(40.747455958699824, -74.00155187903968)"
35761563,03/21/2017 12:12:00 PM,04/06/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11249,50 DIVISION AVENUE,DIVISION AVENUE,WYTHE AVENUE,BERRY STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/06/2017 12:00:00 PM,01 BROOKLYN,3021660001,BROOKLYN,993472,196891,PHONE,Unspecified,BROOKLYN,,,,,,,,40.707092265932474,-73.96673776023567,"(40.707092265932474, -73.96673776023567)"
35757833,03/21/2017 11:54:00 AM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10029,1660 MADISON AVENUE,MADISON AVENUE,EAST 110 STREET,EAST 111 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,11 MANHATTAN,1016160001,MANHATTAN,998803,229452,PHONE,Unspecified,MANHATTAN,,,,,,,,40.796456785179494,-73.9474392538126,"(40.796456785179494, -73.9474392538126)"
35762679,03/21/2017 11:53:00 AM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10029,1295 5 AVENUE,5 AVENUE,FRAWLEY CIRCLE,EAST 111 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,11 MANHATTAN,1016160001,MANHATTAN,998367,229705,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79715190862778,-73.94901341309001,"(40.79715190862778, -73.94901341309001)"
35756735,03/21/2017 11:50:00 AM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10029,1309 5 AVENUE,5 AVENUE,FRAWLEY CIRCLE,EAST 111 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,11 MANHATTAN,1016160001,MANHATTAN,998398,229762,PHONE,Unspecified,MANHATTAN,,,,,,,,40.797308308526034,-73.94890132984646,"(40.797308308526034, -73.94890132984646)"
35762680,03/21/2017 10:56:00 AM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10009,276 EAST    4 STREET,EAST    4 STREET,AVENUE B,AVENUE C,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,03 MANHATTAN,1003860033,MANHATTAN,989375,202627,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72283953595421,-73.98151059905453,"(40.72283953595421, -73.98151059905453)"
35760347,03/21/2017 09:48:00 AM,03/25/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11106,32-72 30 STREET,30 STREET,BROADWAY,34 AVENUE,,,ADDRESS,Astoria,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2017 12:00:00 PM,01 QUEENS,4005860070,QUEENS,1004594,216867,PHONE,Unspecified,QUEENS,,,,,,,,40.761902862531194,-73.92656214227237,"(40.761902862531194, -73.92656214227237)"
35758934,03/21/2017 09:12:00 AM,03/30/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11375,108-14 67 DRIVE,67 DRIVE,108 STREET,110 STREET,,,ADDRESS,Forest Hills,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2017 12:00:00 PM,06 QUEENS,4021780011,QUEENS,1026791,204441,PHONE,Unspecified,QUEENS,,,,,,,,40.72771771368481,-73.8465140331665,"(40.72771771368481, -73.8465140331665)"
35762701,03/21/2017 08:12:00 AM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10031,,,,,RIVERSIDE DRIVE,WEST 153 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,09 MANHATTAN,,MANHATTAN,998166,242655,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.832696349602095,-73.94971251720928,"(40.832696349602095, -73.94971251720928)"
35756728,03/21/2017 07:53:00 AM,04/05/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11225,285 FENIMORE STREET,FENIMORE STREET,ROGERS AVENUE,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/05/2017 12:00:00 PM,09 BROOKLYN,3050390001,BROOKLYN,997378,179211,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65855976790474,-73.95268390699984,"(40.65855976790474, -73.95268390699984)"
35763782,03/21/2017 05:23:00 AM,03/24/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10472,,,,,BOYNTON AVENUE,WATSON AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/24/2017 12:00:00 PM,09 BRONX,,BRONX,1018110,240290,PHONE,Unspecified,BRONX,,,,,,,,40.82615116376492,-73.87765398540142,"(40.82615116376492, -73.87765398540142)"
35760939,03/20/2017 10:03:00 PM,03/23/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11372,35-20 94 STREET,94 STREET,35 AVENUE,37 AVENUE,,,ADDRESS,Jackson Heights,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/23/2017 12:00:00 PM,03 QUEENS,4014670014,QUEENS,1019317,213407,ONLINE,Unspecified,QUEENS,,,,,,,,40.752359917424535,-73.87343309904473,"(40.752359917424535, -73.87343309904473)"
35760316,03/20/2017 04:59:00 PM,03/23/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11411,114-04 FRANCIS LEWIS BOULEVARD,FRANCIS LEWIS BOULEVARD,MURDOCK AVENUE,114 ROAD,,,ADDRESS,Cambria Heights,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/23/2017 12:00:00 PM,12 QUEENS,4110220079,QUEENS,1053965,194917,PHONE,Unspecified,QUEENS,,,,,,,,40.701404288913096,-73.74857055668255,"(40.701404288913096, -73.74857055668255)"
35759773,03/20/2017 03:53:00 PM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10069,,,,,RIVERSIDE BOULEVARD,WEST 62 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,07 MANHATTAN,,MANHATTAN,986624,221445,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.774491371694324,-73.9914287057018,"(40.774491371694324, -73.9914287057018)"
35755597,03/20/2017 02:23:00 PM,04/06/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11206,,,,,ELLERY STREET,MARCY AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/06/2017 12:00:00 PM,03 BROOKLYN,,BROOKLYN,998173,193694,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6983111041311,-73.94978863790115,"(40.6983111041311, -73.94978863790115)"
35763232,03/20/2017 02:14:00 PM,04/06/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11225,1026 PRESIDENT STREET,PRESIDENT STREET,FRANKLIN AVENUE,BEDFORD AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/06/2017 12:00:00 PM,09 BROOKLYN,3012800019,BROOKLYN,996036,182894,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6686706742082,-73.95751432028796,"(40.6686706742082, -73.95751432028796)"
35756729,03/20/2017 01:58:00 PM,03/23/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10305,19 CAMERON AVENUE,CAMERON AVENUE,NORWAY AVENUE,OBERLIN STREET,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/23/2017 12:00:00 PM,02 STATEN ISLAND,5033920012,STATEN ISLAND,962262,155357,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.59306800515022,-74.0791716906231,"(40.59306800515022, -74.0791716906231)"
35748267,03/20/2017 01:36:00 PM,03/24/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,1444 BEACH AVENUE,BEACH AVENUE,GUION PLACE,MERRILL STREET,,,ADDRESS,BRONX,,N/A,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",03/24/2017 12:00:00 PM,09 BRONX,2038990016,BRONX,1021039,244033,ONLINE,Unspecified,BRONX,,,,,,,,40.83641289836865,-73.86705014654596,"(40.83641289836865, -73.86705014654596)"
35751274,03/20/2017 01:25:00 PM,03/24/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10472,,,,,METCALF AVENUE,EAST 174 STREET,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/24/2017 12:00:00 PM,09 BRONX,,BRONX,1019219,243252,PHONE,Unspecified,BRONX,,,,,,,,40.834276675425414,-73.87363141215228,"(40.834276675425414, -73.87363141215228)"
35746624,03/20/2017 01:24:00 PM,04/06/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11225,,,,,FLATBUSH AVENUE,WINTHROP STREET,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/06/2017 12:00:00 PM,09 BROOKLYN,,BROOKLYN,995328,178454,PHONE,Unspecified,BROOKLYN,,,,,,,,40.65648477129687,-73.96007378372889,"(40.65648477129687, -73.96007378372889)"
35751275,03/20/2017 10:40:00 AM,03/25/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10471,,,,,RIVERDALE AVENUE,WEST 254 STREET,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2017 12:00:00 PM,08 BRONX,,BRONX,1010228,267815,PHONE,Unspecified,BRONX,,,,,,,,40.901725609283254,-73.90602722115646,"(40.901725609283254, -73.90602722115646)"
35746625,03/20/2017 08:31:00 AM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10002,300 DELANCY STREET,DELANCY STREET,WILLIAMSBURG BRIDGE,,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,03 MANHATTAN,1003230001,MANHATTAN,989979,200047,PHONE,Unspecified,MANHATTAN,,,,,,,,40.7157576864177,-73.9793337515229,"(40.7157576864177, -73.9793337515229)"
35747149,03/19/2017 10:03:00 PM,03/24/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10460,,,,,THIERIOT AVENUE,EAST TREMONT AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/24/2017 12:00:00 PM,09 BRONX,,BRONX,1021227,245556,PHONE,Unspecified,BRONX,,,,,,,,40.84059230099668,-73.8663623474906,"(40.84059230099668, -73.8663623474906)"
35753440,03/19/2017 06:09:00 PM,03/24/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10467,679 WARING AVENUE,WARING AVENUE,OLINVILLE AVENUE,WHITE PLAINS ROAD,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/24/2017 12:00:00 PM,11 BRONX,2044260005,BRONX,1020699,253124,PHONE,Unspecified,BRONX,,,,,,,,40.86136638977537,-73.86822943225765,"(40.86136638977537, -73.86822943225765)"
35748228,03/19/2017 05:52:00 PM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10456,1300 WEBSTER AVENUE,WEBSTER AVENUE,EAST 168 STREET,EAST 169 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,03 BRONX,,BRONX,1009505,243081,PHONE,Unspecified,BRONX,,,,,,,,40.83384045072375,-73.90873581653335,"(40.83384045072375, -73.90873581653335)"
35753964,03/19/2017 02:42:00 PM,04/06/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11208,65 RICHMOND STREET,RICHMOND STREET,ETNA STREET,RIDGEWOOD AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/06/2017 12:00:00 PM,05 BROOKLYN,3041150020,BROOKLYN,1018253,189075,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68557865417497,-73.87739629343079,"(40.68557865417497, -73.87739629343079)"
35752368,03/19/2017 02:36:00 PM,04/06/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11208,186 ETNA STREET,ETNA STREET,RICHMOND STREET,CHESTNUT STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/06/2017 12:00:00 PM,05 BROOKLYN,3041150027,BROOKLYN,1018427,189245,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68604459466454,-73.87676804479679,"(40.68604459466454, -73.87676804479679)"
35734662,03/19/2017 10:57:00 AM,03/23/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11434,155-21 114 ROAD,114 ROAD,155 STREET,157 STREET,,,ADDRESS,Jamaica,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/23/2017 12:00:00 PM,12 QUEENS,4121860090,QUEENS,1042164,189390,PHONE,Unspecified,QUEENS,,,,,,,,40.68631909936925,-73.79117859264416,"(40.68631909936925, -73.79117859264416)"
35743113,03/19/2017 08:39:00 AM,03/21/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11361,206-20 47 AVENUE,47 AVENUE,206 STREET,207 STREET,,,ADDRESS,Bayside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/21/2017 12:00:00 PM,11 QUEENS,4073210123,QUEENS,1046552,214404,PHONE,Unspecified,QUEENS,,,,,,,,40.75494646890568,-73.77512524112413,"(40.75494646890568, -73.77512524112413)"
35733095,03/18/2017 10:29:00 PM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10451,159 EAST  159 STREET,EAST  159 STREET,GRAND CONCOURSE,SHERIDAN AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and issued a Notice of Violation.,03/27/2017 12:00:00 PM,04 BRONX,,BRONX,1005618,240225,ONLINE,Unspecified,BRONX,,,,,,,,40.82601181183981,-73.92279138648803,"(40.82601181183981, -73.92279138648803)"
35739729,03/18/2017 05:37:00 PM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10467,2401 WHITE PLAINS ROAD,WHITE PLAINS ROAD,WARING AVENUE,MACE AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,11 BRONX,2044260001,BRONX,1020904,253219,PHONE,Unspecified,BRONX,,,,,,,,40.861626287060766,-73.86748779703808,"(40.861626287060766, -73.86748779703808)"
35741520,03/18/2017 03:10:00 PM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10031,,,,,WEST 151 STREET,BROADWAY,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,09 MANHATTAN,,MANHATTAN,998728,241754,PHONE,Unspecified,MANHATTAN,,,,,,,,40.830222460372724,-73.94768359377827,"(40.830222460372724, -73.94768359377827)"
35743179,03/18/2017 03:00:00 PM,03/27/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11221,59 LINDEN STREET,LINDEN STREET,BUSHWICK AVENUE,EVERGREEN AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2017 12:00:00 PM,04 BROOKLYN,3033220035,BROOKLYN,1006101,191246,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69157589001004,-73.92120536292872,"(40.69157589001004, -73.92120536292872)"
35743227,03/18/2017 02:22:00 PM,04/06/2017 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11208,599 PINE STREET,PINE STREET,BLAKE AVENUE,DUMONT AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/06/2017 12:00:00 PM,05 BROOKLYN,3042820012,BROOKLYN,1020378,183628,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67061946900663,-73.86976344900263,"(40.67061946900663, -73.86976344900263)"
